query,execution_time_s
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.152479887008667
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15387725830078125
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526932716369629
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1509554386138916
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15280890464782715
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15199899673461914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15239715576171875
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1520085334777832
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15492844581604004
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15084552764892578
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15279889106750488
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15132522583007812
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15243768692016602
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15119504928588867
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15114521980285645
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517627239227295
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15146613121032715
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15087676048278809
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.152113676071167
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15268325805664062
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15076136589050293
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15382742881774902
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061521530151367
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15269160270690918
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15006589889526367
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1524040699005127
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1516251564025879
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15270733833312988
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1507885456085205
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526172161102295
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15120410919189453
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15496492385864258
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15157151222229004
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15268540382385254
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15278840065002441
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15269875526428223
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.153731107711792
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15097928047180176
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15275025367736816
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15284109115600586
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15474271774291992
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529254913330078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15235590934753418
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15080761909484863
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15312600135803223
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15172147750854492
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291118621826172
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1516575813293457
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15248608589172363
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15189480781555176
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15491461753845215
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1516716480255127
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15274572372436523
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15178823471069336
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1539137363433838
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15276694297790527
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15178775787353516
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15268635749816895
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1504220962524414
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15313363075256348
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15201425552368164
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1525115966796875
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15037155151367188
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15311956405639648
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15078258514404297
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1528012752532959
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15186095237731934
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15292143821716309
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15180301666259766
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15419816970825195
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1503441333770752
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15256857872009277
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15213966369628906
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15330028533935547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15311741828918457
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15033388137817383
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15502500534057617
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061283111572266
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15319108963012695
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15074682235717773
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15288901329040527
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15060687065124512
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15261197090148926
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15063953399658203
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15288901329040527
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15302705764770508
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15281462669372559
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15037274360656738
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15317225456237793
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1511375904083252
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15326976776123047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15052366256713867
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15268158912658691
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15180110931396484
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1530916690826416
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517479419708252
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15089654922485352
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15174078941345215
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15060901641845703
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1537914276123047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1504967212677002
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15307402610778809
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15087199211120605
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15232443809509277
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15376043319702148
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15273427963256836
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15404891967773438
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15285158157348633
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1523451805114746
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15319252014160156
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15186810493469238
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15349149703979492
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15059995651245117
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291166305541992
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1513516902923584
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15167784690856934
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15207409858703613
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15090656280517578
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1527080535888672
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15244507789611816
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1551990509033203
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1504979133605957
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529245376586914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15034961700439453
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1530919075012207
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15091967582702637
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262842178344727
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15134954452514648
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15304946899414062
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15102219581604004
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15453243255615234
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15303754806518555
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1523292064666748
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15098905563354492
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15232634544372559
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15077900886535645
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15118765830993652
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15282011032104492
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15020132064819336
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1520836353302002
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15069580078125
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15449142456054688
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.14986896514892578
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15276455879211426
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15193724632263184
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1526322364807129
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15003705024719238
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15209627151489258
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1504383087158203
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15256118774414062
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15180182456970215
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1521313190460205
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15319061279296875
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15249204635620117
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1516108512878418
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15187430381774902
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15205955505371094
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15043926239013672
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15185260772705078
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15075325965881348
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15093588829040527
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15136313438415527
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15198659896850586
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1504974365234375
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15260529518127441
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15029358863830566
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15309786796569824
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1529982089996338
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15318775177001953
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15137791633605957
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.152313232421875
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15239381790161133
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15214800834655762
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1516895294189453
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15306663513183594
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15180516242980957
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15064573287963867
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1522965431213379
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15027713775634766
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1520979404449463
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15117669105529785
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15338993072509766
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15132451057434082
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15253472328186035
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15083956718444824
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15253043174743652
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15163278579711914
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15324878692626953
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15081405639648438
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15229201316833496
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15111851692199707
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15352940559387207
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1541903018951416
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15190601348876953
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15139985084533691
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15225553512573242
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15149259567260742
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15140414237976074
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15285921096801758
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15267729759216309
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1554727554321289
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15137434005737305
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15292739868164062
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15129351615905762
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15299582481384277
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15128755569458008
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.152449369430542
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1513984203338623
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15208029747009277
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15186595916748047
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15313148498535156
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1520521640777588
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15153980255126953
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15181183815002441
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1528773307800293
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15513944625854492
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15035200119018555
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15336108207702637
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15327668190002441
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15320444107055664
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15145397186279297
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1549992561340332
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15149664878845215
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15201830863952637
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1512768268585205
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15280485153198242
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15219449996948242
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15088605880737305
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15044593811035156
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15028667449951172
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15032720565795898
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15318632125854492
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15239620208740234
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1522078514099121
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15298080444335938
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15082812309265137
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15252423286437988
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15252065658569336
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15351057052612305
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1507093906402588
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15236234664916992
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15062999725341797
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15307092666625977
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.14997339248657227
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15436863899230957
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1513516902923584
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1515369415283203
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15253663063049316
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15126490592956543
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1521444320678711
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15133357048034668
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15347671508789062
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15100407600402832
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15531516075134277
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15090680122375488
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15327906608581543
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.14995670318603516
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15278315544128418
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15123438835144043
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15291833877563477
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15250277519226074
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15281891822814941
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.14996790885925293
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15381073951721191
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15213727951049805
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15214943885803223
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.151092529296875
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15043950080871582
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15323495864868164
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15044522285461426
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1524050235748291
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15147805213928223
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1523146629333496
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15249228477478027
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1524825096130371
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1514127254486084
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15317344665527344
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.15369701385498047
"SELECT ?v0 ?v2 WHERE {
	?v0 <http://ogp.me/ns#tag>",0.1535634994506836
